,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLU,XLU,GDX,GDX,GDX,GDX,GDX,GDX,GDX,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLF
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,50.38531984393598,50.53255698370115,49.138692589236484,49.27611541748047,11261900,0.0,0,113.84306212927724,114.40063655961723,113.24635875221894,113.27571105957031,11515700,0.0,0,62.06578934316716,62.74041453107187,61.88267364093742,62.23926544189453,13278400,0.0,0,84.86570142249222,86.04085233887685,84.77756099447835,85.65892791748047,10443800,0.0,0,59.892085799234636,61.10598584019658,59.64357252411744,60.1788330078125,14349300,0.0,0,34.280554346160734,34.37883424930486,33.857944014192626,34.025020599365234,22560800,0.0,0,37.94738740475622,38.35914926461395,37.46076202392578,37.46076202392578,31964500,0.0,0,28.8883825963424,29.394684319818044,28.878645810456096,29.24863624572754,54263000,0.0,0
2021-02-03,49.66874916988911,49.92396619118352,49.17795123839024,49.492061614990234,2946400,0.0,0,113.2757117913314,113.33440148024627,112.12143397647648,112.47358703613281,11280300,0.0,0,62.09468993416818,62.480193125305824,61.921213865799324,62.335628509521484,9542000,0.0,0,85.56100620047327,85.87438029927489,84.99301331157415,85.71768951416016,9662900,0.0,0,60.1119217219951,60.389112253123585,59.853848156412205,59.98766326904297,8133400,0.0,0,34.10364735125312,34.34935085702708,33.848113605730944,34.015193939208984,16858300,0.0,0,37.65728644041925,39.163949163411985,37.51691242971078,39.061012268066406,37192800,0.0,0,29.20969281647404,29.4238965619047,29.151273950829722,29.414159774780273,46195200,0.0,0
2021-02-04,47.960776222353076,48.60862936588769,47.39144880359993,48.510467529296875,7147800,0.0,0,112.47358281451253,113.40287101517433,112.22903250243488,112.943115234375,8451500,0.0,0,62.393461877115655,62.80787659032879,62.25853684052189,62.788604736328125,7292400,0.0,0,86.01147359706702,86.78511747126666,85.89395551834637,86.63822174072266,7113900,0.0,0,59.95899396845261,60.54204869798749,59.78694491232138,60.456024169921875,11351100,0.0,0,33.11100306325221,33.38619353892378,32.65890951276472,33.258426666259766,26075900,0.0,0,39.3511115911656,39.500842196737985,38.65860887909053,39.491485595703125,24163900,0.0,0,29.511525387989337,30.07624603381832,29.501788600997187,30.066509246826172,63061800,0.0,0
2021-02-05,48.991448529439154,49.600036905568246,48.520282972646534,49.4429817199707,6066000,0.0,0,113.71591053299701,113.89198708008762,112.87465674835133,113.14855194091797,5557000,0.0,0,63.17411160954575,63.5692471385212,63.14519279759427,63.37649917602539,8889300,0.0,0,87.31394676765643,87.56855809109005,86.9222272689681,87.1474609375,7481900,0.0,0,60.723647335892615,61.115535996689125,60.47513408722164,60.78099822998047,5960000,0.0,0,33.523786927661064,34.093817111504904,33.31739688260405,34.015193939208984,20322700,0.0,0,40.10912502558212,40.24013885999532,39.71607995248326,39.8283805847168,24098200,0.0,0,30.28071507577585,30.30992357987127,30.008090609237705,30.07624626159668,38461900,0.0,0
2021-02-08,50.355865708375035,50.68960844286175,49.80617443591995,50.238075256347656,5241400,0.0,0,113.54960283065078,113.70611114976411,112.95289947142199,113.28548431396484,6956700,0.0,0,63.578880581289006,63.76199627491931,63.20301694384144,63.617431640625,9412200,0.0,0,87.5000041501913,87.93089632821739,87.30414814459455,87.8917236328125,8848000,0.0,0,60.914816617189416,60.9339335829149,60.08324866216709,60.312644958496094,10765700,0.0,0,34.66385171375057,34.88007200273042,34.300211567942846,34.61471176147461,18754700,0.0,0,40.40858523336463,41.69065374233703,40.371151690217914,41.49413299560547,31184100,0.0,0,30.173613540706718,30.465711593627926,30.173613540706718,30.46571159362793,48756300,0.0,0
2021-02-09,50.542371941487886,50.55218625240746,49.46261426027584,49.884700775146484,5012300,0.0,0,113.27571332374688,113.5593851327287,113.16811058389159,113.45178985595703,4730300,0.0,0,63.62706334512186,63.79090718411035,63.3861247409853,63.559600830078125,12345400,0.0,0,87.81337211780554,88.41074260607039,87.21600162954071,88.11695861816406,8298500,0.0,0,60.41778716248511,60.61850983569746,59.90164002034898,60.3986701965332,6193400,0.0,0,34.82110099622713,34.870240947353956,34.3395204772532,34.57539749145508,18531700,0.0,0,41.16659903199479,41.29761286510411,40.511526296589,41.054298400878906,32399400,0.0,0,30.3683419511241,30.572808892371025,30.26123915879356,30.47544288635254,33572000,0.0,0
2021-02-10,50.57181827668566,50.71905540642939,49.46261392572622,50.08102035522461,3671500,0.0,0,114.27347543528795,114.30282028016062,113.25614518889473,113.65721130371094,5406400,0.0,0,63.858361617310855,64.00292623206938,63.34757301764422,63.492130279541016,6957200,0.0,0,88.50867859010847,88.53806371583562,87.57835133730065,87.9798583984375,10982400,0.0,0,60.752324621456786,60.88613972817423,60.226617207655124,60.63762283325195,9810600,0.0,0,34.88989580945543,34.98817570644668,34.39848882622366,34.673675537109375,11694000,0.0,0,41.19467286524522,41.87781898113538,40.93264519609811,41.84038543701172,29225500,0.0,0,30.63122775314127,30.670174898389504,30.329394805875868,30.47544288635254,38899600,0.0,0
2021-02-11,50.257709521346875,50.52274085679052,48.844209065647455,49.17795181274414,6300600,0.0,0,114.05825916015704,114.1560777881689,113.33439235716972,113.87240600585938,4684000,0.0,0,63.559610157568336,63.578889366331616,63.116283943241655,63.2126579284668,7478500,0.0,0,88.20508714047051,88.33239278168962,86.90262319240074,87.79378509521484,8868500,0.0,0,60.6089541530162,60.80967682946481,60.19794849389467,60.29353332519531,8711300,0.0,0,34.72282140430208,35.007834623040075,34.06433405607613,34.21175765991211,19890700,0.0,0,41.70936649027028,41.718726660083576,40.32435765618371,41.19466781616211,24816300,0.0,0,30.494918095853997,30.6117576807682,30.17361155871769,30.378080368041992,31909500,0.0,0
2021-02-12,48.71660311882464,50.07120269676062,48.34359564710019,49.325191497802734,5842700,0.0,0,113.64743730462611,114.85062829295806,113.50070560413427,114.72345733642578,6345300,0.0,0,63.154816781944575,63.3861157503067,62.9909803190573,63.30902099609375,7131800,0.0,0,87.59792932307127,88.49888634542222,87.50000132343654,88.43033599853516,7983500,0.0,0,60.111921066430526,60.38911159453604,59.538426691070704,59.85384750366211,10108000,0.0,0,33.90708332711809,34.51642696323811,33.59258314401498,34.18227005004883,15849300,0.0,0,40.90456817465418,41.840385356796034,40.82970465640964,41.80295181274414,23700400,0.0,0,30.348869477060077,30.718858084800534,30.319659117066553,30.68964958190918,38271800,0.0,0
2021-02-16,48.245437391023586,49.452799833824436,48.18654029217075,48.36322784423828,6958800,0.0,0,114.87017108539364,114.97777381806625,113.2170086134992,113.58872985839844,9531900,0.0,0,63.42467362703421,63.472864287355556,62.97170789031826,63.19337463378906,9246600,0.0,0,88.63598506731131,88.99831940504171,88.14633760860336,88.34219360351562,8227600,0.0,0,59.78694418054395,59.86341204730571,59.09875161063095,59.18477249145508,15861600,0.0,0,33.661381416124385,34.221585128082125,33.49430482619998,33.50413131713867,22539100,0.0,0,42.76684671333838,43.34705237722651,42.551609185926004,42.851070404052734,38296700,0.0,0,31.00121989499196,31.36147172267103,30.86490859339471,31.215425491333008,71330600,0.0,0
2021-02-17,47.53868815138752,47.59758525144043,46.979178806603585,47.29328918457031,6750200,0.0,0,113.21700878114366,114.05826243978436,113.08984530738007,113.99957275390625,5022200,0.0,0,62.95244496112297,63.5499754106377,62.87534283482491,63.4246826171875,8871000,0.0,0,87.96028850035874,88.16593958160774,87.41188561702806,88.0973892211914,7266000,0.0,0,59.25167998429109,59.33770450591209,58.83111403583805,59.23256301879883,10179100,0.0,0,32.97340885333369,33.012722313011324,32.38372195472068,32.64908218383789,27632700,0.0,0,43.29089863376329,43.76816736665641,42.66390287351664,43.487422943115234,34482200,0.0,0,31.11806114063335,31.41015735053371,31.010960187457837,31.371213912963867,60460900,0.0,0
2021-02-18,47.20494698072186,47.65648019604342,46.17427203462136,46.42948532104492,5947700,0.0,0,113.44200009616144,113.74524009531325,112.81595189354161,113.28548431396484,7756600,0.0,0,62.85606314890657,63.54996749341369,62.80787248775815,63.38612365722656,7464900,0.0,0,87.64689746344585,87.86234354649389,87.00055921430173,87.65669250488281,6409500,0.0,0,59.136983984687944,59.84429719244009,59.136983984687944,59.58622360229492,7709800,0.0,0,32.59993755615236,32.86529777771152,31.980767454985415,32.226470947265625,20776400,0.0,0,43.30026477045283,43.38448846610621,42.373804118265554,42.504817962646484,30680100,0.0,0,31.14727106025328,31.351739889949403,30.93306729985474,31.186216354370117,45188200,0.0,0
2021-02-19,46.85157145144427,47.24421130583645,46.33132682719213,46.665069580078125,5347000,0.0,0,113.37353348939347,113.46156802514356,111.81818952338824,111.916015625,9390800,0.0,0,63.43431337056059,63.44395297321876,62.52838189511659,62.586212158203125,10246100,0.0,0,88.28344344879245,89.36066642649756,88.21489309943198,89.09626007080078,8737200,0.0,0,59.59577934719283,59.62445662089413,58.64951317738868,58.697303771972656,8967700,0.0,0,32.52131725161135,32.639253888531364,32.010253492773835,32.17733383178711,17823000,0.0,0,42.56096500887387,43.384485128592466,42.514174863745836,43.21603775024414,27202100,0.0,0,31.390685933975316,31.66330855448452,31.351738784129818,31.55620574951172,54361800,0.0,0
2021-02-22,47.401266282481075,49.71783317494767,47.31292250287036,49.384090423583984,11878700,0.0,0,111.37799845113742,111.9942625714542,110.6541315928645,111.65189361572266,7213300,0.0,0,62.42237619683146,62.807879470288746,62.29709075792477,62.64404296875,8649600,0.0,0,88.64577022595812,90.03637464915,88.56743231298033,89.38024139404297,10552200,0.0,0,58.534815805564946,58.60172336811686,57.00549123506291,57.55031204223633,17801400,0.0,0,32.678565944754794,33.75965985981332,32.501659122416065,33.622066497802734,27938300,0.0,0,43.50614681346411,45.35906459503143,43.43127971771128,44.713348388671875,37822300,0.0,0,31.449100062665554,31.965140465318854,31.43936513319857,31.848299026489258,65930200,0.0,0
2021-02-23,48.76568474276155,48.79513142160359,47.02825954574813,48.431941986083984,7474700,0.0,0,111.57362140090243,112.25836668755751,110.94757325846966,111.46601867675781,8731500,0.0,0,62.84643092910378,63.26084566393175,62.509118320026005,62.730777740478516,12743400,0.0,0,89.54674166857885,89.87969839894271,88.32262285736765,89.65446472167969,16573400,0.0,0,57.779711663651966,58.22894763154184,57.48340414110397,58.02822494506836,13106600,0.0,0,33.21911286917837,33.287909550115096,32.24612909642295,32.865299224853516,25669700,0.0,0,45.2467558123236,45.583650542890815,43.52485218820366,45.45263671875,49185400,0.0,0,32.072238286614315,32.08197692990311,31.711986483216272,32.04302978515625,94331400,0.0,0
2021-02-24,47.597584672029,49.46261455044184,47.23439150952717,49.207401275634766,5888700,0.0,0,111.59319874355783,112.84529513097833,111.24104570171042,112.23880767822266,9842000,0.0,0,62.56693743965563,62.89461777776971,62.38382909319417,62.692230224609375,9103700,0.0,0,89.86989532864808,91.72076967958046,89.46838827957893,91.3486328125,16795900,0.0,0,57.88485060665456,57.98998845241537,57.292235587701725,57.349586486816406,11836800,0.0,0,32.30509688664864,33.327224402014146,32.088880344306844,33.12083435058594,18766000,0.0,0,45.752095294309804,47.33362840357808,45.368410444163885,47.06224060058594,38874400,0.0,0,32.091714593340036,32.75380125363263,32.07224101930738,32.66617202758789,66000600,0.0,0
2021-02-25,47.99021977987399,48.87365752927792,46.47856129511213,46.557090759277344,11519900,0.0,0,112.08230864903845,112.53228035911191,110.54653288047417,111.11388397216797,14494800,0.0,0,62.5958482581426,62.95244004980352,61.87303242443258,62.007957458496094,17558500,0.0,0,91.33883911774099,91.44656216280771,89.29211620432861,89.66424560546875,19945300,0.0,0,57.23488787146709,57.51207476613964,56.55624833242998,56.833438873291016,15680200,0.0,0,32.442689828584406,33.05203723309821,31.646612855195844,31.77437973022461,36436000,0.0,0,47.54887203265518,47.54887203265518,45.83632488578413,46.154502868652344,37943900,0.0,0,32.929061469114856,32.94853504419036,31.984613506079015,32.072242736816406,92189400,0.0,0
2021-02-26,46.47856131995787,46.66506692520448,44.24052401292613,44.917823791503906,11658200,0.0,0,111.50516567571462,111.50516567571462,109.87157127273083,110.1552505493164,14687000,0.0,0,62.13325183732578,62.13325183732578,60.98638166547936,61.00565719604492,17718400,0.0,0,89.87969055042727,90.14410437455948,88.48909349546449,88.73391723632812,18163400,0.0,0,57.02460176474319,57.378256504905316,55.76291123307285,55.78202819824219,19007400,0.0,0,31.420563231905252,31.607298418726458,30.368952540900324,30.594999313354492,39888800,0.0,0,45.53686989938674,45.66788375085417,43.73074221590627,45.05960464477539,45154400,0.0,0,32.02355625185714,32.12092411384309,31.341996074772133,31.458837509155273,103105700,0.0,0
2021-03-01,45.68347156082498,45.87979147887722,44.04420455125335,44.1619987487793,7067700,0.0,0,111.05517941683881,112.11163848851956,111.02583457536147,111.59319305419922,7361800,0.0,0,61.43933977934058,62.123604485127814,61.42006425117925,61.62245178222656,11263900,0.0,0,90.02658728885531,91.68159818632697,89.89928163190662,91.0058822631836,11494000,0.0,0,56.48934151829298,57.65545094956836,56.47978485815286,57.01504898071289,15713700,0.0,0,30.97829729371598,31.17485896620699,30.192044980045203,30.36895179748535,25851400,0.0,0,46.248083319310254,46.8657260851383,45.911192133212104,46.2293701171875,34695800,0.0,0,31.994349182044733,32.63696224309097,31.994349182044733,32.442230224609375,67590700,0.0,0
2021-03-02,44.26997395937331,46.00739916612225,44.260159647868036,45.712921142578125,8381900,0.0,0,111.82797545911745,112.09208653378046,111.16279825790694,111.27040100097656,8456100,0.0,0,61.5549887247638,61.98867891346122,61.48752621501432,61.516441345214844,12942700,0.0,0,91.05485206634644,91.20174033868615,90.34975847340431,90.7414779663086,11530700,0.0,0,57.1010759082354,57.254008000228936,56.52757782861815,56.84300231933594,14653100,0.0,0,30.50654710668766,31.65643767379179,30.437748552846074,31.410734176635742,27817700,0.0,0,46.39781828118239,46.77214301758589,45.94862288572331,45.97669982910156,37234100,0.0,0,32.40328808235435,32.5882851998743,32.29618526993857,32.32539749145508,49987000,0.0,0
2021-03-03,44.829481855710824,45.05525220232359,43.563226021592904,44.456478118896484,7256900,0.0,0,110.85955539648593,110.97693477640499,109.60745892345814,109.86178588867188,14946600,0.0,0,61.352603092955604,61.70919118072115,61.18876661462022,61.22731399536133,13450900,0.0,0,90.81982641770435,91.90684458761804,90.614175341157,90.83941650390625,17497800,0.0,0,56.75697823718788,56.75697823718788,55.6960102454103,56.17392349243164,22924900,0.0,0,30.899673581599853,31.056923676197794,30.113421234041137,30.811220169067383,34117000,0.0,0,46.31359101196171,47.707956526831836,46.304230841605815,46.650482177734375,41287200,0.0,0,32.45196814986489,33.065368980325495,32.41302100418999,32.57854080200195,72541700,0.0,0
2021-03-04,44.59389939417173,45.624574279201404,43.308007493349734,44.24052429199219,8937300,0.0,0,109.6172405428832,110.34111491299288,107.53367436074478,108.38471221923828,23441700,0.0,0,61.35260939336211,62.094700776194635,60.706895663357436,61.00565719604492,25968700,0.0,0,90.96670292792203,91.29966708003279,87.98964552669004,89.3900375366211,27730400,0.0,0,56.21215367495964,57.17753676517769,55.82026498440935,56.126129150390625,22086300,0.0,0,30.752252255746512,31.5385027390529,30.270671725831203,30.83087730407715,37821800,0.0,0,47.07160050966108,48.62505678895878,46.63176888994637,47.76410675048828,53786900,0.0,0,32.4909146764362,32.80248444310721,31.741198764695138,32.20855712890625,101311800,0.0,0
2021-03-05,44.40739850020413,44.849113643065806,43.19021798222004,44.77058792114258,8384100,0.0,0,109.02053675022987,110.90846564174959,108.14016151152775,110.55631256103516,15645200,0.0,0,61.265864394616806,62.538019856190935,61.034565406929396,62.35490417480469,21719300,0.0,0,90.24203389667602,91.80890437031043,88.40095455265629,91.50532531738281,22816300,0.0,0,56.3650919102974,57.311358137654665,55.86806167477901,57.04372787475586,16803300,0.0,0,30.860359129686923,31.332109398332047,30.368952131206022,31.233829498291016,27006800,0.0,0,49.12104624736236,49.66381836536286,47.895124433990915,49.55152130126953,56197900,0.0,0,32.7538009830724,32.909585859842366,31.91645587760716,32.821956634521484,109299800,0.0,0
2021-03-08,44.299421103541015,44.73132192313422,43.788990819753984,43.87733459472656,6387500,0.0,0,110.6443544809087,112.03339859654146,110.1454697064183,110.28241729736328,12691800,0.0,0,62.37419668690377,63.28976058344247,62.26818309641649,62.62477493286133,18947000,0.0,0,92.12227511922032,93.90459161913967,91.86765634168113,92.46502685546875,16782400,0.0,0,57.20621679111924,58.35320936496041,57.05328469101967,57.846622467041016,19211900,0.0,0,31.007780713222488,31.253484211344915,30.653968950633065,30.85053062438965,16400600,0.0,0,50.03814854844354,50.30017623110637,48.924523757407606,49.645103454589844,50305000,0.0,0,33.06536884818594,33.66903846112172,32.92905755307277,33.24062728881836,90538200,0.0,0
2021-03-09,45.68347385157081,46.32150893662042,45.04543502203003,45.546051025390625,8418700,0.0,0,111.09431671492533,112.68878208079894,110.87911124379617,110.92802429199219,11022300,0.0,0,62.836786559717105,63.135555436124996,62.51875318262777,62.56693649291992,17259600,0.0,0,92.93510402822163,93.41495652254018,92.07331958128228,92.08311462402344,12484800,0.0,0,58.16203892866781,58.802444556146625,58.08557470749655,58.61127853393555,11112200,0.0,0,31.911972453440377,32.32475254256869,31.54832856638396,31.744892120361328,26861900,0.0,0,49.36435755614913,50.07557706110151,48.42854035129322,48.7747917175293,59444800,0.0,0,32.97774424853916,33.42562905635743,32.636965963008166,32.93880081176758,117224600,0.0,0
